FALLA,DIF
PUERTA EN ESTATOR ABIERTA,1899-12-30 00:01:00:000
ES1 -FALLA AL TOMAR PIEZA EN LA INDEX,1899-12-30 00:00:18:000
ES1- CONVEYOR DE MUESTRA,1899-12-30 00:01:25:000
ES1 - CONVEYOR DE PIEZA MALA LLENO,1899-12-30 00:01:11:000
ESTATOR ST5 - FALLA POSICION DE INDEX,1899-12-30 01:12:35:000
ESTATOR ST5 - FALLA POSICION DE INDEX,1899-12-30 02:35:81:000
PUERTA ROBOTS ABIERTA,1899-12-30 00:08:35:000
ESTATOR ST3 - SEN PRX21105,1899-12-30 00:18:35:000
RS1- CONVEYOR DE MUESTRA,1899-12-30 00:19:35:000
PUERTA EN ESTATOR ABIERTA,1899-12-30 00:20:35:000
ESTATOR ST5 - FALLA POSICION DE INDEX,1899-12-30 00:22:35:000
ES1- CONVEYOR DE MUESTRA,1899-12-30 00:02:35:000
PUERTA EN ESTATOR ABIERTA,1899-12-30 00:32:35:000
ES1- CONVEYOR DE MUESTRA,1899-12-30 00:02:35:000
PUERTA EN ESTATOR ABIERTA,1899-12-30 00:02:35:000
PUERTA EN ESTATOR ABIERTA,1899-12-30 00:35:38:000
ES1- CONVEYOR DE MUESTRA,1899-12-30 00:22:35:000
PUERTA EN ESTATOR ABIERTA,1899-12-30 01:02:35:000
ES1- CONVEYOR DE MUESTRA,1899-12-30 00:36:35:000
